Date,Name,Unit,Price,Used,Free,Billable,Charge
2016-03-27,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-27,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-27,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-27,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-27,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-27,Opened Channels,100 Opens,0.00,0.01,1.00,0.00,0.00
2016-03-27,Logs Read Bandwidth,GByte,0.12,0.01,0.10,0.00,0.00
2016-03-27,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-27,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-27,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-27,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-27,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-27,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-27,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-27,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-27,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-27,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-27,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-27,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-27,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-26,Frontend Instance Hours,Hour,0.05,22.32,28.00,0.00,0.00
2016-03-26,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-26,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-26,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-26,Logs Storage,GByte-day,0.0009,0.17,1.00,0.00,0.00
2016-03-26,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-26,Blobstore Storage,GByte-day,0.0009,0.02,5.00,0.00,0.00
2016-03-26,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-26,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-26,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-26,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-26,Datastore Reads,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-26,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-26,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-26,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-26,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-26,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-26,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-26,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-26,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-26,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-03-26,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-26,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-26,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-26,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-26,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-26,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-26,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-26,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-26,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-26,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-26,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-26,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-26,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-26,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-25,Frontend Instance Hours,Hour,0.05,22.94,28.00,0.00,0.00
2016-03-25,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-25,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-25,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-25,Logs Storage,GByte-day,0.0009,0.17,1.00,0.00,0.00
2016-03-25,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-25,Blobstore Storage,GByte-day,0.0009,0.02,5.00,0.00,0.00
2016-03-25,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-25,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-25,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-25,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-25,Datastore Reads,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-25,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-25,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-25,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-25,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-25,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-25,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-25,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-25,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-25,Opened Channels,100 Opens,0.00,0.01,1.00,0.00,0.00
2016-03-25,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-25,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-25,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-25,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-25,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-25,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-25,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-25,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-25,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-25,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-25,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-25,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-25,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-25,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-24,Frontend Instance Hours,Hour,0.05,23.25,28.00,0.00,0.00
2016-03-24,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-24,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-24,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-24,Logs Storage,GByte-day,0.0009,0.17,1.00,0.00,0.00
2016-03-24,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-24,Blobstore Storage,GByte-day,0.0009,0.02,5.00,0.00,0.00
2016-03-24,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-24,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-24,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-24,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-24,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-03-24,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-24,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-24,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-24,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-24,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-24,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-24,Emails,100 Recipients,0.00,0.01,1.00,0.00,0.00
2016-03-24,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-24,Opened Channels,100 Opens,0.00,0.01,1.00,0.00,0.00
2016-03-24,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-24,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-24,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-24,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-24,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-24,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-24,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-24,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-24,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-24,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-24,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-24,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-24,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-24,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-23,Frontend Instance Hours,Hour,0.05,23.42,28.00,0.00,0.00
2016-03-23,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-23,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-23,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-23,Logs Storage,GByte-day,0.0009,0.18,1.00,0.00,0.00
2016-03-23,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-23,Blobstore Storage,GByte-day,0.0009,0.02,5.00,0.00,0.00
2016-03-23,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-23,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-23,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-23,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-23,Datastore Reads,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-23,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-23,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-23,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-23,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-23,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-23,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-23,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-23,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-23,Opened Channels,100 Opens,0.00,0.01,1.00,0.00,0.00
2016-03-23,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-23,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-23,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-23,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-23,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-23,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-23,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-23,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-23,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-23,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-23,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-23,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-23,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-23,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-22,Frontend Instance Hours,Hour,0.05,23.58,28.00,0.00,0.00
2016-03-22,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-22,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-22,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-22,Logs Storage,GByte-day,0.0009,0.18,1.00,0.00,0.00
2016-03-22,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-22,Blobstore Storage,GByte-day,0.0009,0.02,5.00,0.00,0.00
2016-03-22,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-22,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-22,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-22,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-22,Datastore Reads,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-22,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-22,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-22,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-22,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-22,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-22,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-22,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-22,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-22,Opened Channels,100 Opens,0.00,0.01,1.00,0.00,0.00
2016-03-22,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-22,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-22,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-22,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-22,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-22,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-22,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-22,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-22,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-22,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-22,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-22,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-22,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-22,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-21,Frontend Instance Hours,Hour,0.05,23.35,28.00,0.00,0.00
2016-03-21,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-21,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-21,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-21,Logs Storage,GByte-day,0.0009,0.18,1.00,0.00,0.00
2016-03-21,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-21,Blobstore Storage,GByte-day,0.0009,0.02,5.00,0.00,0.00
2016-03-21,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-21,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-21,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-21,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-21,Datastore Reads,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-21,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-21,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-21,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-21,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-21,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-21,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-21,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-21,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-21,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-03-21,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-21,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-21,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-21,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-21,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-21,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-21,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-21,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-21,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-21,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-21,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-21,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-21,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-21,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-20,Frontend Instance Hours,Hour,0.05,23.57,28.00,0.00,0.00
2016-03-20,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-20,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-20,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-20,Logs Storage,GByte-day,0.0009,0.18,1.00,0.00,0.00
2016-03-20,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-20,Blobstore Storage,GByte-day,0.0009,0.02,5.00,0.00,0.00
2016-03-20,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-20,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-20,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-20,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-20,Datastore Reads,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-20,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-20,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-20,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-20,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-20,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-20,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-20,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-20,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-20,Opened Channels,100 Opens,0.00,0.00,1.00,0.00,0.00
2016-03-20,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-20,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
